Date,Strategy,Daily_Return,Tickers_Count,Cumulative_Return,Sectors_Count,Selected_Sectors
2024-12-18,Economic Cycle Sector Rotation,-0.02186296150369486,,1.1557948857470501,3.0,"Entertainment, Finance, Telecommunications"
2024-12-19,Economic Cycle Sector Rotation,0.0013476865121147662,,1.1587002214374573,3.0,"Entertainment, Finance, Telecommunications"
2024-12-20,Economic Cycle Sector Rotation,0.011163194104745366,,1.1827982110233206,3.0,"Entertainment, Finance, Telecommunications"
2024-12-23,Economic Cycle Sector Rotation,0.004793976156072299,,1.1932624936004834,3.0,"Entertainment, Finance, Telecommunications"
2024-12-24,Economic Cycle Sector Rotation,0.014187663648120432,,1.224379764151725,3.0,"Entertainment, Finance, Telecommunications"
2024-12-26,Economic Cycle Sector Rotation,-0.0005496319376112331,,1.223157173991971,3.0,"Entertainment, Finance, Telecommunications"
2024-12-27,Economic Cycle Sector Rotation,-0.009797979759805866,,1.2013747249983306,3.0,"Entertainment, Finance, Telecommunications"
2024-12-30,Economic Cycle Sector Rotation,-0.009051490047480366,,1.1814490035842335,3.0,"Entertainment, Finance, Telecommunications"
2024-12-31,Economic Cycle Sector Rotation,-0.004225891710389233,,1.1722304363233502,3.0,"Entertainment, Finance, Telecommunications"
2025-01-02,Economic Cycle Sector Rotation,-0.0022303712559338332,,1.1673855559969102,3.0,"Entertainment, Finance, Telecommunications"
2025-01-03,Economic Cycle Sector Rotation,0.0005228371934071664,,1.168518745778039,3.0,"Entertainment, Finance, Telecommunications"
2025-01-06,Economic Cycle Sector Rotation,-0.006700161549058033,,1.1539893198591655,3.0,"Entertainment, Finance, Telecommunications"
2025-01-07,Economic Cycle Sector Rotation,-0.0022788793874178002,,1.1490806379974203,3.0,"Entertainment, Finance, Telecommunications"
2025-01-08,Economic Cycle Sector Rotation,0.005135973104560399,,1.1601182583537066,3.0,"Entertainment, Finance, Telecommunications"
2025-01-10,Economic Cycle Sector Rotation,-0.029868517262749097,,1.0955987288644895,3.0,"Entertainment, Finance, Telecommunications"
2025-01-13,Economic Cycle Sector Rotation,0.005895998473671832,,1.1079543757713028,3.0,"Entertainment, Finance, Telecommunications"
2025-01-14,Economic Cycle Sector Rotation,-0.001891068410960867,,1.103968089839535,3.0,"Entertainment, Finance, Telecommunications"
2025-01-15,Economic Cycle Sector Rotation,0.01662358117534699,,1.1389435741713223,3.0,"Entertainment, Finance, Telecommunications"
2025-01-16,Economic Cycle Sector Rotation,0.004986252267274199,,1.1496088864176053,3.0,"Entertainment, Finance, Telecommunications"
2025-01-17,Economic Cycle Sector Rotation,0.015069912985525366,,1.1820033052888306,3.0,"Entertainment, Finance, Telecommunications"
2025-01-21,Economic Cycle Sector Rotation,0.0081648668497752,,1.199819071742283,3.0,"Entertainment, Finance, Telecommunications"
2025-01-22,Economic Cycle Sector Rotation,0.03540757642163046,,1.2777093336387577,3.0,"Entertainment, Finance, Telecommunications"
2025-01-23,Economic Cycle Sector Rotation,0.009482887805201934,,1.2993085957025157,3.0,"Entertainment, Finance, Telecommunications"
2025-01-24,Economic Cycle Sector Rotation,0.004832354893312067,,1.3104196708461933,3.0,"Entertainment, Finance, Telecommunications"
2025-01-27,Economic Cycle Sector Rotation,-0.0031163152334695663,,1.3032196748302276,3.0,"Entertainment, Finance, Telecommunications"
2025-01-28,Economic Cycle Sector Rotation,0.0031227868089976196,,1.3104121388490113,3.0,"Entertainment, Finance, Telecommunications"
2025-01-29,Economic Cycle Sector Rotation,0.0203076493682795,,1.3573311784609734,3.0,"Entertainment, Finance, Telecommunications"
2025-01-30,Economic Cycle Sector Rotation,0.0008212932904496663,,1.3592672387412112,3.0,"Entertainment, Finance, Telecommunications"
2025-01-31,Economic Cycle Sector Rotation,-0.009276014500149067,,1.337382641624921,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-03,Economic Cycle Sector Rotation,0.0009087262807819328,,1.339506682659609,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-04,Economic Cycle Sector Rotation,0.007752347810947133,,1.3576433521696214,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-05,Economic Cycle Sector Rotation,0.0078128082902084,,1.376063167696807,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-06,Economic Cycle Sector Rotation,0.013113066971410665,,1.4072206431431171,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-07,Economic Cycle Sector Rotation,-0.005145739750926033,,1.394833712190446,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-10,Economic Cycle Sector Rotation,0.0198696513960567,,1.4424182232031946,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-11,Economic Cycle Sector Rotation,-0.0027787594366834325,,1.435631330517141,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-12,Economic Cycle Sector Rotation,-0.005032358906106666,,1.4233743594990207,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-13,Economic Cycle Sector Rotation,0.01806343159203133,,1.4671488164637143,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-14,Economic Cycle Sector Rotation,0.010301875457775566,,1.4925650763067217,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-18,Economic Cycle Sector Rotation,-0.014512624772449334,,1.4563914146333707,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-19,Economic Cycle Sector Rotation,0.0036560382307003324,,1.4653720755548343,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-20,Economic Cycle Sector Rotation,-0.005762225493202165,,1.4511660457308433,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-21,Economic Cycle Sector Rotation,-0.0099032297952444,,1.4268915851136703,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-24,Economic Cycle Sector Rotation,-0.005776306943596067,,1.4128731143992233,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-25,Economic Cycle Sector Rotation,-0.0043152552146916,,1.4024609511099229,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-26,Economic Cycle Sector Rotation,-0.007706102326861666,,1.3839473411843803,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-27,Economic Cycle Sector Rotation,-0.0098098137342926,,1.3605612618149996,3.0,"Agriculture, Entertainment, Telecommunications"
2025-02-28,Economic Cycle Sector Rotation,0.015755316923876966,,1.3977526526131214,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-03,Economic Cycle Sector Rotation,0.006744878135175233,,1.4139252020532904,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-04,Economic Cycle Sector Rotation,-0.0201948908304765,,1.365176246124888,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-05,Economic Cycle Sector Rotation,0.0033575967514883668,,1.373117554205574,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-06,Economic Cycle Sector Rotation,-0.026371055642898704,,1.3105359391364795,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-07,Economic Cycle Sector Rotation,0.0018832918199276662,,1.3148873525703042,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-10,Economic Cycle Sector Rotation,-0.0072982257165925,,1.2979927821627606,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-11,Economic Cycle Sector Rotation,-0.0034338356820619014,,1.2901018525502495,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-12,Economic Cycle Sector Rotation,0.0026155135739527663,,1.296091645031329,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-13,Economic Cycle Sector Rotation,-0.007669665927559033,,1.2784813891748792,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-14,Economic Cycle Sector Rotation,0.0066485056483704,,1.2936298855605153,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-17,Economic Cycle Sector Rotation,0.0217098577625083,,1.3434242641358725,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-18,Economic Cycle Sector Rotation,-0.009831773067669601,,1.320384248569618,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-19,Economic Cycle Sector Rotation,0.008204716218158832,,1.3394223428462175,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-20,Economic Cycle Sector Rotation,-0.0037905445413836665,,1.330554658254551,3.0,"Entertainment, Food & Beverages, Telecommunications"
2025-03-21,Economic Cycle Sector Rotation,-0.0032034178483261334,,1.3230889178657987,3.0,"Entertainment, Food & Beverages, Telecommunications"
2020-01-03,Combined Sector Rotation,-0.004405360377984933,,-0.0044053603779848904,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-06,Combined Sector Rotation,-0.0075729146095584,,-0.011944913569576499,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-07,Combined Sector Rotation,-0.009845771534342667,,-0.02167307821391562,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-08,Combined Sector Rotation,0.007376956714400466,,-0.0144560028593671,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-09,Combined Sector Rotation,0.0051867869121693996,,-0.009344196153631024,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-10,Combined Sector Rotation,-0.006773093458191166,,-0.016054000497982,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-13,Combined Sector Rotation,0.006814520250771767,,-0.009348880558709749,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-14,Combined Sector Rotation,-0.00041880582292220007,,-0.00976377101601611,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-15,Combined Sector Rotation,0.006473837965510733,,-0.003353142121995445,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-16,Combined Sector Rotation,0.004577308308298967,,0.0012088178210096778,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-17,Combined Sector Rotation,0.0014595470377164665,,0.0026701291851960463,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-21,Combined Sector Rotation,-0.0081749116853254,,-0.005526610570406709,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-22,Combined Sector Rotation,-0.003185331037241999,,-0.008694337523468043,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-23,Combined Sector Rotation,-0.0063124892050918,,-0.01495194381679743,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-24,Combined Sector Rotation,-0.009016044351571967,,-0.02383318077977492,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-27,Combined Sector Rotation,-0.010180916020699033,,-0.033771453188448985,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-28,Combined Sector Rotation,0.004960714049151933,,-0.02897826966158934,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-29,Combined Sector Rotation,-0.004387031550210333,,-0.0332381726285238,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-30,Combined Sector Rotation,0.0028311793819279993,,-0.030501096475634593,3.0,"Agriculture, Consumer Goods, Engineering"
2020-01-31,Combined Sector Rotation,-0.015999839947541603,,-0.046012923761341584,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-03,Combined Sector Rotation,0.008650505542448632,,-0.03776045327091471,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-04,Combined Sector Rotation,0.0124554066867263,,-0.025775368386352637,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-05,Combined Sector Rotation,0.016207896175326635,,-0.009985236705712719,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-06,Combined Sector Rotation,-0.0017084098186190666,,-0.011676587647902581,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-07,Combined Sector Rotation,-0.0026769206233547335,,-0.01432225097297224,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-10,Combined Sector Rotation,0.0021760447018063667,,-0.01217737212951353,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-11,Combined Sector Rotation,-0.0017223244823455328,,-0.013878723225709821,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-12,Combined Sector Rotation,0.0030423478344068665,,-0.01087859929485302,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-13,Combined Sector Rotation,0.0017739019748460997,,-0.009123994888779574,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-14,Combined Sector Rotation,0.0048234284369171,,-0.004344575388267269,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-18,Combined Sector Rotation,-0.006104899109651567,,-0.01042295130349924,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-19,Combined Sector Rotation,0.0020789579456543666,,-0.008365662235274463,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-20,Combined Sector Rotation,0.004988078735124333,,-0.0034193120820510403,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-21,Combined Sector Rotation,0.0029185276509995665,,-0.0005107637879103732,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-24,Combined Sector Rotation,-0.032606607625096234,,-0.03310071713858509,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-25,Combined Sector Rotation,-0.031004271526938233,,-0.06307872504362222,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-26,Combined Sector Rotation,-0.006963554088575433,,-0.06960302701851795,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-27,Combined Sector Rotation,-0.0442253384135934,,-0.11075014800760696,3.0,"Agriculture, Consumer Goods, Engineering"
2020-02-28,Combined Sector Rotation,-0.0037295308116157668,,-0.1140666327298373,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-02,Combined Sector Rotation,0.0432366655694742,,-0.0757618280123391,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-03,Combined Sector Rotation,-0.01846582229733603,,-0.09282864585667794,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-04,Combined Sector Rotation,0.03182162697833973,,-0.06396097741969375,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-05,Combined Sector Rotation,-0.03545766348660073,,-0.09715073409267294,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-06,Combined Sector Rotation,-0.004757938770824033,,-0.10144643561914346,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-09,Combined Sector Rotation,-0.07595694790187033,,-0.16969782189586013,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-10,Combined Sector Rotation,0.0416751981724436,,-0.1350948140803585,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-11,Combined Sector Rotation,-0.06827855877119396,,-0.19414929364868316,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-12,Combined Sector Rotation,-0.0871973753495271,,-0.26441736016608053,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-13,Combined Sector Rotation,0.08401733282491036,,-0.20261566869492798,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-16,Combined Sector Rotation,-0.08028797325171652,,-0.26663604055808754,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-17,Combined Sector Rotation,0.07367439079208432,,-0.21260589761733384,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-18,Combined Sector Rotation,-0.06115162573812896,,-0.2607563270746486,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-19,Combined Sector Rotation,0.015768561246930768,,-0.24909951794171914,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-20,Combined Sector Rotation,-0.05350133372842959,,-0.2892736952291579,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-23,Combined Sector Rotation,-0.021875667810651433,,-0.30482130777661665,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-24,Combined Sector Rotation,0.0761069266651218,,-0.2519133940284164,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-25,Combined Sector Rotation,0.014617004826329532,,-0.24097860849841735,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-26,Combined Sector Rotation,0.0632590469895634,,-0.192963638627335,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-27,Combined Sector Rotation,-0.0027982082739623007,,-0.19522189445111637,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-30,Combined Sector Rotation,0.039256241304476865,,-0.1636293309431297,3.0,"Agriculture, Consumer Goods, Engineering"
2020-03-31,Combined Sector Rotation,-0.0043170563727836005,,-0.16723999026999092,3.0,"Agriculture, Consumer Goods, Engineering"
2020-04-01,Combined Sector Rotation,-0.03265785695708394,,-0.1944361475473334,3.0,"Agriculture, Consumer Goods, Engineering"
